,submit_time,duration,cpu,memory,job_id,task_id,instances_num,disk,task_type
28489,15645,20.45833333,0.5,0.010705873,12097,74770,48,0,A
28490,15645,260.9655172,0.5,0.010705873,12097,74771,29,0,A
28491,15645,303.3921569,0.5,0.010705873,12097,74772,51,0,A
28492,15645,323.3333333,0.5,0.010705873,12097,74773,15,0,A
28493,15656,382.8372093,0.5,0.008075997,12098,74774,43,0,A
28494,15656,87,0.5,0.009623897,12098,74775,14,0,A
28495,15656,2,0.5,0.005404706,12098,74776,1,0,A
28496,15656,120.6771654,0.5,0.016007041,12098,74777,127,0,A
28497,15656,124.5555556,0.5,0.009634251,12098,74778,9,0,A
28498,15656,339.6734694,0.5,0.008681697,12098,74779,49,0,A
28499,15860,100.7567568,1,0.005404706,12099,74780,37,0,A
28500,15860,111,1,0.005404706,12099,74781,39,0,A
28501,15860,8,1,0.005404706,12099,74782,1,0,A
28502,15860,17,1,0.005404706,12099,74783,2,0,A
28503,15860,38.8,1,0.005404706,12099,74784,35,0,A
28504,15860,110,1,0.005404706,12099,74785,37,0,A
28505,16700,314.5714286,1,0.005404706,12100,74786,21,0,A
28506,16700,83.28571429,1,0.005404706,12100,74787,14,0,A
28507,16700,125.3333333,1,0.005404706,12100,74788,3,0,A
28508,16700,2,1,0.005404706,12100,74789,1,0,A
28509,16700,26.81818182,1,0.005404706,12100,74790,11,0,A
28510,16700,140.2,1,0.005404706,12100,74791,5,0,A
28511,16700,2,1,0.005404706,12100,74792,1,0,A
28512,16700,265.3333333,1,0.005404706,12100,74793,15,0,A
28513,16700,334.2857143,1,0.005404706,12100,74794,21,0,A
28514,16694,182.1639344,1,0.005404706,12101,74795,61,0,A
28515,16694,26,1,0.005404706,12101,74796,45,0,A
28516,16694,79.85714286,1,0.005404706,12101,74797,7,0,A
28517,16694,1,1,0.005404706,12101,74798,1,0,A
28518,16694,15.85714286,1,0.005404706,12101,74799,35,0,A
28519,16694,40.52941176,1,0.005404706,12101,74800,17,0,A
28520,16694,1,1,0.005404706,12101,74801,1,0,A
28521,16694,148.7209302,1,0.005404706,12101,74802,43,0,A
28522,16694,199.9180328,1,0.005404706,12101,74803,61,0,A
28523,16690,119.8727273,0.5,0.013356457,12102,74804,55,0,A
28524,16690,73.25,0.5,0.008914658,12102,74805,16,0,A
28525,16690,30.86666667,0.5,0.016007041,12102,74806,15,0,A
28526,16690,1,0.5,0.004110476,12102,74807,1,0,A
28527,16690,41,0.5,0.009069966,12102,74808,7,0,A
28528,16690,100.6666667,0.5,0.013356457,12102,74809,9,0,A
28529,16690,1,0.5,0.004079414,12102,74810,1,0,A
28530,16690,87.80851064,0.5,0.013356457,12102,74811,47,0,A
28531,16690,133.1025641,0.5,0.008034582,12102,74812,39,0,A
28532,16720,195.9047619,1,0.005404706,12103,74813,21,0,A
28533,16720,79.92857143,1,0.005404706,12103,74814,14,0,A
28534,16720,71.33333333,1,0.005404706,12103,74815,3,0,A
28535,16720,2,1,0.005404706,12103,74816,1,0,A
28536,16720,23.90909091,1,0.005404706,12103,74817,11,0,A
28537,16720,139.2,1,0.005404706,12103,74818,5,0,A
28538,16720,2,1,0.005404706,12103,74819,1,0,A
28539,16720,162.4,1,0.005404706,12103,74820,15,0,A
28540,16720,211.5238095,1,0.005404706,12103,74821,21,0,A
28541,17250,55.72972973,0.5,0.009168328,12104,74822,37,0,A
28542,17250,61.81818182,0.5,0.021308208,12104,74823,13,0,A
28543,17250,86.25,0.5,0.009251158,12104,74825,12,0,A
28544,17250,4,0.5,0.005404706,12104,74826,1,0,A
28545,17250,30.04761905,0.5,0.013356457,12104,74827,21,0,A
28546,17250,9.5,0.5,0.009406466,12104,74828,2,0,A
28547,17250,4,0.5,0.005404706,12104,74832,1,0,A
28548,17250,5,0.5,0.004053529,12104,74833,1,0,A
28549,17250,114.3333333,0.5,0.008919835,12104,74834,9,0,A
28550,17251,50.70588235,0.5,0.008899128,12106,74848,19,0,A
28551,17251,33,0.5,0.021308208,12106,74849,13,0,A
28552,17251,2,0.5,0.005404706,12106,74852,1,0,A
28553,17251,30.09090909,0.5,0.013356457,12106,74853,11,0,A
28554,17251,9.5,0.5,0.009406466,12106,74854,2,0,A
28555,17251,2,0.5,0.004053529,12106,74858,1,0,A
28556,17251,3,0.5,0.003965522,12106,74859,1,0,A
28557,17292,144.037594,0.5,0.016007041,12108,74874,133,0,A
28558,17292,124.3076923,0.5,0.008453912,12108,74875,13,0,A
28559,17292,74.14285714,0.5,0.008997489,12108,74876,14,0,A
28560,17292,1,0.5,0.004126006,12108,74877,1,0,A
28561,17292,29.57142857,0.5,0.013356457,12108,74878,7,0,A
28562,17292,59.73333333,0.5,0.016007041,12108,74879,15,0,A
28563,17292,180,0.5,0.013356457,12108,74880,173,0,A
28564,17292,192.5477707,0.5,0.013356457,12108,74881,157,0,A
28565,17292,214.9215686,0.5,0.00813812,12108,74882,51,0,A
28566,17292,1,0.5,0.004089768,12108,74883,1,0,A
28567,17292,2,0.5,0.004126006,12108,74884,1,0,A
28568,17292,121.3333333,0.5,0.008495328,12108,74885,9,0,A
28569,17382,1,0.5,0.004110476,12109,74889,1,0,A
28570,17382,24.4,0.5,0.013356457,12109,74890,9,0,A
28571,17382,26,0.5,0.016007041,12109,74891,15,0,A
28572,17382,1,0.5,0.004074237,12109,74895,1,0,A
28573,17382,2,0.5,0.004053529,12109,74896,1,0,A
28574,18193,36.00934579,1,0.005404706,12111,74910,107,0,A
28575,18193,186.2809917,1,0.005404706,12111,74911,121,0,A
28576,18193,3,1,0.005404706,12111,74912,5,0,A
28577,18193,19,1,0.005404706,12111,74913,3,0,A
28578,18193,73.77777778,1,0.005404706,12111,74914,9,0,A
28579,18193,4,1,0.005404706,12111,74915,3,0,A
28580,18193,9.818181818,1,0.005404706,12111,74916,88,0,A
28581,18193,118,1,0.005404706,12111,74917,5,0,A
28582,18193,3,1,0.005404706,12111,74918,1,0,A
28583,18193,2,1,0.005404706,12111,74919,3,0,A
28584,18193,15.5,1,0.005404706,12111,74920,2,0,A
28585,18193,4,1,0.005404706,12111,74921,1,0,A
28586,18193,5.857142857,1,0.005404706,12111,74922,7,0,A
28587,18193,5,1,0.005404706,12111,74923,3,0,A
28588,18193,203.0247934,1,0.005404706,12111,74924,121,0,A
28589,18251,26.05263158,1,0.005404706,12112,74925,19,0,A
28590,18251,53.11578947,1,0.005404706,12112,74926,95,0,A
28591,18251,6.05,1,0.005404706,12112,74927,20,0,A
28592,18251,6.272727273,1,0.005404706,12112,74928,11,0,A
28593,18251,24.43181818,1,0.005404706,12112,74929,44,0,A
28594,18251,13,1,0.005404706,12112,74930,2,0,A
28595,18251,14,1,0.005404706,12112,74931,16,0,A
28596,18251,47.2,1,0.005404706,12112,74932,75,0,A
28597,18264,95.27906977,0.5,0.013356457,12113,74933,43,0,A
28598,18264,158.807947,0.5,0.010705873,12113,74934,151,0,A
28599,18264,235,0.5,0.016007041,12113,74935,51,0,A
28600,18264,55.86666667,0.5,0.010705873,12113,74937,15,0,A
28601,18264,5,0.5,0.005404706,12113,74938,1,0,A
28602,18264,6,0.5,0.005404706,12113,74939,1,0,A
28603,18264,58.86956522,0.5,0.016007041,12113,74940,23,0,A
28604,18264,45.66666667,0.5,0.013356457,12113,74941,36,0,A
28605,18311,3,0.5,0.005736029,12115,74951,1,0,A
28606,18311,2,0.5,0.005736029,12115,74952,1,0,A
28607,18311,65.72727273,0.5,0.013356457,12115,74953,55,0,A
28608,18311,121.7888199,0.5,0.009049258,12115,74954,161,0,A
28609,18311,138.6121212,0.5,0.008189889,12115,74955,165,0,A
28610,18355,23,1,0.005404706,12116,74957,46,0,A
28611,18355,2,1,0.005736029,12116,74958,1,0,A
28612,18355,4,1,0.005404706,12116,74959,5,0,A
28613,18355,2,1,0.005404706,12116,74960,1,0,A
28614,19056,31.5,1,0.005404706,12118,74971,2,0,A
28615,19056,3,1,0.005404706,12118,74972,5,0,A
28616,19056,8,1,0.005404706,12118,74973,1,0,A
28617,19056,51.5,1,0.005404706,12118,74974,6,0,A
28618,20884,4,0.5,0.005404706,12122,74999,1,0,A
28619,20884,30.27272727,0.5,0.013356457,12122,75000,44,0,A
28620,20884,38.36666667,0.5,0.013356457,12122,75001,35,0,A
28621,21869,7,0.5,0.004094945,12124,75015,1,0,A
28622,21869,7,0.5,0.005736029,12124,75016,1,0,A
28623,21869,5,0.5,0.005736029,12124,75017,1,0,A
28624,21869,6,0.5,0.005736029,12124,75018,1,0,A
28625,21869,2,0.5,0.005404706,12124,75019,1,0,A
28626,21869,4,0.5,0.016007041,12124,75020,1,0,A
28627,21869,6,0.5,0.005404706,12124,75021,1,0,A
28628,21869,1,0.5,0.004017291,12124,75022,1,0,A
28629,21869,6,0.5,0.003986229,12124,75023,1,0,A
28630,21869,6,0.5,0.00406906,12124,75024,1,0,A
28631,21869,4.333333333,0.5,0.016007041,12124,75025,3,0,A
28632,21869,4,0.5,0.005404706,12124,75026,1,0,A
28633,21869,6,0.5,0.003929283,12124,75027,1,0,A
28634,21869,7,0.5,0.004094945,12124,75028,1,0,A
28635,21869,7,0.5,0.004094945,12124,75029,1,0,A
28636,21869,4,0.5,0.004094945,12124,75030,1,0,A
28637,21869,6,0.5,0.004089768,12124,75031,1,0,A
28638,21869,6,0.5,0.004053529,12124,75032,1,0,A
28639,25476,8,0.5,0.004094945,12127,75045,1,0,A
28640,25476,8,0.5,0.005736029,12127,75046,1,0,A
28641,25476,7,0.5,0.005736029,12127,75047,1,0,A
28642,25476,9,0.5,0.005736029,12127,75048,1,0,A
28643,25476,2,0.5,0.005404706,12127,75049,1,0,A
28644,25476,6,0.5,0.016007041,12127,75050,1,0,A
28645,25476,8,0.5,0.005404706,12127,75051,1,0,A
28646,25476,2,0.5,0.004017291,12127,75052,1,0,A
28647,25476,8,0.5,0.003986229,12127,75053,1,0,A
28648,25476,7,0.5,0.00406906,12127,75054,1,0,A
28649,25476,5.666666667,0.5,0.016007041,12127,75055,3,0,A
28650,25476,6,0.5,0.005404706,12127,75056,1,0,A
28651,25476,8,0.5,0.003929283,12127,75057,1,0,A
28652,25476,9,0.5,0.004094945,12127,75058,1,0,A
28653,25476,9,0.5,0.004094945,12127,75059,1,0,A
28654,25476,6,0.5,0.004094945,12127,75060,1,0,A
28655,25476,8,0.5,0.004089768,12127,75061,1,0,A
28656,25476,7,0.5,0.004053529,12127,75062,1,0,A
28657,29067,5,0.5,0.004094945,12128,75063,1,0,A
28658,29067,5,0.5,0.005736029,12128,75064,1,0,A
28659,29067,5,0.5,0.005736029,12128,75065,1,0,A
28660,29067,5,0.5,0.005736029,12128,75066,1,0,A
28661,29067,1,0.5,0.005404706,12128,75067,1,0,A
28662,29067,3,0.5,0.016007041,12128,75068,1,0,A
28663,29067,5,0.5,0.005404706,12128,75069,1,0,A
28664,29067,1,0.5,0.004017291,12128,75070,1,0,A
28665,29067,5,0.5,0.003986229,12128,75071,1,0,A
28666,29067,5,0.5,0.00406906,12128,75072,1,0,A
28667,29067,3.666666667,0.5,0.016007041,12128,75073,3,0,A
28668,29067,3,0.5,0.005404706,12128,75074,1,0,A
28669,29067,5,0.5,0.003929283,12128,75075,1,0,A
28670,29067,5,0.5,0.004094945,12128,75076,1,0,A
28671,29067,5,0.5,0.004094945,12128,75077,1,0,A
28672,29067,3,0.5,0.004094945,12128,75078,1,0,A
28673,29067,5,0.5,0.004089768,12128,75079,1,0,A
28674,29067,5,0.5,0.004053529,12128,75080,1,0,A
28675,32668,8,0.5,0.004094945,12129,75081,1,0,A
28676,32668,9,0.5,0.005736029,12129,75082,1,0,A
28677,32668,8,0.5,0.005736029,12129,75083,1,0,A
28678,32668,9,0.5,0.005736029,12129,75084,1,0,A
28679,32668,1,0.5,0.005404706,12129,75085,1,0,A
28680,32668,7,0.5,0.016007041,12129,75086,1,0,A
28681,32668,9,0.5,0.005404706,12129,75087,1,0,A
28682,32668,1,0.5,0.004017291,12129,75088,1,0,A
28683,32668,9,0.5,0.003986229,12129,75089,1,0,A
28684,32668,7,0.5,0.00406906,12129,75090,1,0,A
28685,32668,6.666666667,0.5,0.016007041,12129,75091,3,0,A
28686,32668,7,0.5,0.005404706,12129,75092,1,0,A
28687,32668,9,0.5,0.003929283,12129,75093,1,0,A
28688,32668,9,0.5,0.004094945,12129,75094,1,0,A
28689,32668,10,0.5,0.004094945,12129,75095,1,0,A
28690,32668,7,0.5,0.004094945,12129,75096,1,0,A
28691,32668,9,0.5,0.004089768,12129,75097,1,0,A
28692,32668,7,0.5,0.004053529,12129,75098,1,0,A
28693,36260,7,0.5,0.004094945,12130,75099,1,0,A
28694,36260,7,0.5,0.005736029,12130,75100,1,0,A
28695,36260,6,0.5,0.005736029,12130,75101,1,0,A
28696,36260,6,0.5,0.005736029,12130,75102,1,0,A
28697,36260,3,0.5,0.005404706,12130,75103,1,0,A
28698,36260,5,0.5,0.016007041,12130,75104,1,0,A
28699,36260,6,0.5,0.005404706,12130,75105,1,0,A
28700,36260,1,0.5,0.004017291,12130,75106,1,0,A
28701,36260,6,0.5,0.003986229,12130,75107,1,0,A
28702,36260,3,0.5,0.00406906,12130,75108,1,0,A
28703,36260,5.666666667,0.5,0.016007041,12130,75109,3,0,A
28704,36260,5,0.5,0.005404706,12130,75110,1,0,A
28705,36260,6,0.5,0.003929283,12130,75111,1,0,A
28706,36260,7,0.5,0.004094945,12130,75112,1,0,A
28707,36260,7,0.5,0.004094945,12130,75113,1,0,A
28708,36260,5,0.5,0.004094945,12130,75114,1,0,A
28709,36260,6,0.5,0.004089768,12130,75115,1,0,A
28710,36260,4,0.5,0.004053529,12130,75116,1,0,A
28711,39885,6,0.5,0.004094945,12131,75117,1,0,A
28712,39885,6,0.5,0.005736029,12131,75118,1,0,A
28713,39885,5,0.5,0.005736029,12131,75119,1,0,A
28714,39885,6,0.5,0.005736029,12131,75120,1,0,A
28715,39885,1,0.5,0.005404706,12131,75121,1,0,A
28716,39885,4,0.5,0.016007041,12131,75122,1,0,A
28717,39885,6,0.5,0.005404706,12131,75123,1,0,A
28718,39885,2,0.5,0.004017291,12131,75124,1,0,A
28719,39885,6,0.5,0.003986229,12131,75125,1,0,A
28720,39885,4,0.5,0.00406906,12131,75126,1,0,A
28721,39885,5,0.5,0.016007041,12131,75127,3,0,A
28722,39885,4,0.5,0.005404706,12131,75128,1,0,A
28723,39885,6,0.5,0.003929283,12131,75129,1,0,A
28724,39885,6,0.5,0.004094945,12131,75130,1,0,A
28725,39885,7,0.5,0.004094945,12131,75131,1,0,A
28726,39885,4,0.5,0.004094945,12131,75132,1,0,A
28727,39885,6,0.5,0.004089768,12131,75133,1,0,A
28728,39885,4,0.5,0.004053529,12131,75134,1,0,A
28729,43465,5,0.5,0.004094945,12132,75135,1,0,A
28730,43465,6,0.5,0.005736029,12132,75136,1,0,A
28731,43465,5,0.5,0.005736029,12132,75137,1,0,A
28732,43465,6,0.5,0.005736029,12132,75138,1,0,A
28733,43465,1,0.5,0.005404706,12132,75139,1,0,A
28734,43465,4,0.5,0.016007041,12132,75140,1,0,A
28735,43465,6,0.5,0.005404706,12132,75141,1,0,A
28736,43465,1,0.5,0.004017291,12132,75142,1,0,A
28737,43465,6,0.5,0.003986229,12132,75143,1,0,A
28738,43465,4,0.5,0.00406906,12132,75144,1,0,A
28739,43465,4,0.5,0.016007041,12132,75145,3,0,A
28740,43465,4,0.5,0.005404706,12132,75146,1,0,A
28741,43465,6,0.5,0.003929283,12132,75147,1,0,A
28742,43465,6,0.5,0.004094945,12132,75148,1,0,A
28743,43465,6,0.5,0.004094945,12132,75149,1,0,A
28744,43465,4,0.5,0.004094945,12132,75150,1,0,A
28745,43465,6,0.5,0.004089768,12132,75151,1,0,A
28746,43465,4,0.5,0.004053529,12132,75152,1,0,A
28747,47001,57.42857143,0.5,0.016007041,12133,75153,71,0,A
28748,47068,5,0.5,0.004094945,12135,75157,1,0,A
28749,47068,6,0.5,0.005736029,12135,75158,1,0,A
28750,47068,5,0.5,0.005736029,12135,75159,1,0,A
28751,47068,6,0.5,0.005736029,12135,75160,1,0,A
28752,47068,1,0.5,0.005404706,12135,75161,1,0,A
28753,47068,4,0.5,0.016007041,12135,75162,1,0,A
28754,47068,6,0.5,0.005404706,12135,75163,1,0,A
28755,47068,1,0.5,0.004017291,12135,75164,1,0,A
28756,47068,5,0.5,0.003986229,12135,75165,1,0,A
28757,47068,4,0.5,0.00406906,12135,75166,1,0,A
28758,47068,4.333333333,0.5,0.016007041,12135,75167,3,0,A
28759,47068,4,0.5,0.005404706,12135,75168,1,0,A
28760,47068,6,0.5,0.003929283,12135,75169,1,0,A
28761,47068,6,0.5,0.004094945,12135,75170,1,0,A
28762,47068,6,0.5,0.004094945,12135,75171,1,0,A
28763,47068,4,0.5,0.004094945,12135,75172,1,0,A
28764,47068,5,0.5,0.004089768,12135,75173,1,0,A
28765,47068,4,0.5,0.004053529,12135,75174,1,0,A
28766,50660,6,0.5,0.004094945,12136,75175,1,0,A
28767,50660,8,0.5,0.005736029,12136,75176,1,0,A
28768,50660,7,0.5,0.005736029,12136,75177,1,0,A
28769,50660,8,0.5,0.005736029,12136,75178,1,0,A
28770,50660,2,0.5,0.005404706,12136,75179,1,0,A
28771,50660,6,0.5,0.016007041,12136,75180,1,0,A
28772,50660,8,0.5,0.005404706,12136,75181,1,0,A
28773,50660,2,0.5,0.004017291,12136,75182,1,0,A
28774,50660,7,0.5,0.003986229,12136,75183,1,0,A
28775,50660,5,0.5,0.00406906,12136,75184,1,0,A
28776,50660,4.666666667,0.5,0.016007041,12136,75185,3,0,A
28777,50660,6,0.5,0.005404706,12136,75186,1,0,A
28778,50660,8,0.5,0.003929283,12136,75187,1,0,A
28779,50660,8,0.5,0.004094945,12136,75188,1,0,A
28780,50660,9,0.5,0.004094945,12136,75189,1,0,A
28781,50660,6,0.5,0.004094945,12136,75190,1,0,A
28782,50660,7,0.5,0.004089768,12136,75191,1,0,A
28783,50660,5,0.5,0.004053529,12136,75192,1,0,A
28784,54260,6,0.5,0.004094945,12137,75193,1,0,A
28785,54260,6,0.5,0.005736029,12137,75194,1,0,A
28786,54260,5,0.5,0.005736029,12137,75195,1,0,A
28787,54260,6,0.5,0.005736029,12137,75196,1,0,A
28788,54260,2,0.5,0.005404706,12137,75197,1,0,A
28789,54260,5,0.5,0.016007041,12137,75198,1,0,A
28790,54260,6,0.5,0.005404706,12137,75199,1,0,A
28791,54260,2,0.5,0.004017291,12137,75200,1,0,A
28792,54260,6,0.5,0.003986229,12137,75201,1,0,A
28793,54260,3,0.5,0.00406906,12137,75202,1,0,A
28794,54260,5,0.5,0.016007041,12137,75203,3,0,A
28795,54260,4,0.5,0.005404706,12137,75204,1,0,A
28796,54260,6,0.5,0.003929283,12137,75205,1,0,A
28797,54260,6,0.5,0.004094945,12137,75206,1,0,A
28798,54260,7,0.5,0.004094945,12137,75207,1,0,A
28799,54260,4,0.5,0.004094945,12137,75208,1,0,A
28800,54260,6,0.5,0.004089768,12137,75209,1,0,A
28801,54260,3,0.5,0.004053529,12137,75210,1,0,A
28802,57861,4,0.5,0.004094945,12138,75211,1,0,A
28803,57861,5,0.5,0.005736029,12138,75212,1,0,A
28804,57861,4,0.5,0.005736029,12138,75213,1,0,A
28805,57861,5,0.5,0.005736029,12138,75214,1,0,A
28806,57861,1,0.5,0.005404706,12138,75215,1,0,A
28807,57861,3,0.5,0.016007041,12138,75216,1,0,A
28808,57861,4,0.5,0.005404706,12138,75217,1,0,A
28809,57861,2,0.5,0.004017291,12138,75218,1,0,A
28810,57861,5,0.5,0.003986229,12138,75219,1,0,A
28811,57861,3,0.5,0.00406906,12138,75220,1,0,A
28812,57861,3.333333333,0.5,0.016007041,12138,75221,3,0,A
28813,57861,3,0.5,0.005404706,12138,75222,1,0,A
28814,57861,4,0.5,0.003929283,12138,75223,1,0,A
28815,57861,5,0.5,0.004094945,12138,75224,1,0,A
28816,57861,5,0.5,0.004094945,12138,75225,1,0,A
28817,57861,3,0.5,0.004094945,12138,75226,1,0,A
28818,57861,5,0.5,0.004089768,12138,75227,1,0,A
28819,57861,3,0.5,0.004053529,12138,75228,1,0,A
28820,385,81.61705989,0.5,0.013356457,12139,75229,551,0,A
28821,385,185.237525,0.5,0.008510859,12139,75230,501,0,A
28822,502,104.8050314,0.5,0.005736029,12142,75233,159,0,A
28823,502,87.96774194,0.5,0.005736029,12142,75234,155,0,A
28824,3312,60.36205534,0.5,0.005736029,12143,75235,1265,0,A
28825,3312,210.7008264,0.5,0.010705873,12143,75236,605,0,A
28826,3816,119.4,0.5,0.010467735,12144,75237,58,0,A
28827,7445,2.720930233,1,0.005404706,12159,75310,129,0,A
28828,7445,4,1,0.005404706,12159,75311,45,0,A
28829,7466,27.76190476,1,0.005404706,12160,75312,21,0,A
28830,7466,64.22580645,1,0.005404706,12160,75313,31,0,A
28831,7466,66.29090909,1,0.005404706,12160,75314,55,0,A
28832,7466,23.68421053,1,0.005404706,12160,75315,19,0,A
28833,7466,26.28571429,1,0.005404706,12160,75316,21,0,A
28834,7466,56.58064516,1,0.005404706,12160,75317,31,0,A
28835,7466,60.63636364,1,0.005404706,12160,75318,55,0,A
28836,7466,27.13043478,1,0.005404706,12160,75319,23,0,A
28837,7466,23,1,0.005404706,12160,75320,19,0,A
28838,7466,18.66666667,1,0.005404706,12160,75321,3,0,A
28839,7466,4,1,0.005404706,12160,75322,1,0,A
28840,7466,16,1,0.005404706,12160,75323,1,0,A
28841,7466,7.15,1,0.005404706,12160,75324,20,0,A
28842,7466,44.33333333,1,0.005404706,12160,75325,9,0,A
28843,7466,28,1,0.005404706,12160,75326,1,0,A
28844,7466,18.2,1,0.005404706,12160,75327,5,0,A
28845,7466,19.71428571,1,0.005404706,12160,75328,14,0,A
28846,7466,65,1,0.005404706,12160,75329,31,0,A
28847,7466,4,1,0.005404706,12160,75330,1,0,A
28848,7466,19,1,0.005404706,12160,75331,1,0,A
28849,7466,53,1,0.005404706,12160,75332,9,0,A
28850,7466,59,1,0.005404706,12160,75333,31,0,A
28851,7466,60.33333333,1,0.005404706,12160,75334,9,0,A
28852,51879,249,0.5,0.016007041,12260,75587,505,0,A
28853,51879,86,0.5,0.016007041,12260,75589,661,0,A
28854,51879,92,0.5,0.016007041,12260,75591,751,0,A
28855,54223,127,0.5,0.016007041,12261,75592,681,0,A
28856,7400,36.76445396,1,0.005736029,12276,75618,467,0,A
28857,7400,218.6942675,1,0.005404706,12276,75619,157,0,A
28858,11850,24.2173913,1,0.005404706,12283,75642,23,0,A
28859,11850,81.48689139,1,0.005404706,12283,75643,267,0,A
28860,11850,35.0942623,1,0.005404706,12283,75644,244,0,A
28861,11850,4.095238095,1,0.005404706,12283,75645,21,0,A
28862,11850,23,1,0.005404706,12283,75646,1,0,A
28863,11850,87.05992509,1,0.005404706,12283,75647,267,0,A
28864,22637,9,0.5,0.016007041,12284,75648,1,0,A
28865,22637,2.111111111,0.5,0.016007041,12284,75649,27,0,A
28866,22637,2.785714286,0.5,0.016007041,12284,75650,14,0,A
28867,22637,3.125,0.5,0.016007041,12284,75651,16,0,A
28868,22637,3,0.5,0.005404706,12284,75652,1,0,A
28869,22637,7,0.5,0.005404706,12284,75653,1,0,A
28870,22637,9,0.5,0.016007041,12284,75654,1,0,A
28871,22637,10,0.5,0.016007041,12284,75655,1,0,A
28872,22637,5,0.5,0.004094945,12284,75656,1,0,A
28873,22637,7,0.5,0.004100122,12284,75657,1,0,A
28874,22637,4,0.5,0.005404706,12284,75658,1,0,A
28875,22637,7,0.5,0.005404706,12284,75659,1,0,A
28876,22696,10,0.5,0.016007041,12285,75660,1,0,A
28877,22696,2.111111111,0.5,0.016007041,12285,75661,27,0,A
28878,22696,2.857142857,0.5,0.016007041,12285,75662,14,0,A
28879,22696,2.75,0.5,0.016007041,12285,75663,16,0,A
28880,22696,4,0.5,0.005404706,12285,75664,1,0,A
28881,22696,8,0.5,0.005404706,12285,75665,1,0,A
28882,22696,11,0.5,0.016007041,12285,75666,1,0,A
28883,22696,11,0.5,0.016007041,12285,75667,1,0,A
28884,22696,5,0.5,0.004094945,12285,75668,1,0,A
28885,22696,5,0.5,0.004100122,12285,75669,1,0,A
28886,22696,5,0.5,0.005404706,12285,75670,1,0,A
28887,22696,8,0.5,0.005404706,12285,75671,1,0,A
28888,43450,12,0.5,0.016007041,12286,75672,1,0,A
28889,43450,2.551724138,0.5,0.016007041,12286,75673,29,0,A
28890,43450,3,0.5,0.016007041,12286,75674,14,0,A
28891,43450,3.875,0.5,0.016007041,12286,75675,16,0,A
28892,43450,2,0.5,0.005404706,12286,75676,1,0,A
28893,43450,6,0.5,0.005404706,12286,75677,1,0,A
28894,43450,12,0.5,0.016007041,12286,75678,1,0,A
